split,class,original_path,segmented_path,foreground_ratio
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-5689330-12.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-5689330-12.jpeg,0.25191326530612246
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-1083927-52.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-1083927-52.jpeg,0.27845982142857145
train,DRUSEN,/kaggle/input/oct2017/OCT2017/train/DRUSEN/DRUSEN-4314625-17.jpeg,/kaggle/working/segmented_images/train/DRUSEN/DRUSEN-4314625-17.jpeg,0.16639429209183673
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-3712405-63.jpeg,/kaggle/working/segmented_images/train/DME/DME-3712405-63.jpeg,0.0764907525510204
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-933576-11.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-933576-11.jpeg,0.30845424107142855
test,DME,/kaggle/input/oct2017/OCT2017/test/DME/DME-30521-7.jpeg,/kaggle/working/segmented_images/test/DME/DME-30521-7.jpeg,0.21374760841836735
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-9939654-24.jpeg,/kaggle/working/segmented_images/train/DME/DME-9939654-24.jpeg,0.14225924744897958
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-4945161-3.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-4945161-3.jpeg,0.21452487244897958
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-1702663-51.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-1702663-51.jpeg,0.22833625637755103
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-1112835-354.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-1112835-354.jpeg,0.2350127551020408
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-538779-83.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-538779-83.jpeg,0.11487563775510204
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-4630435-49.jpeg,/kaggle/working/segmented_images/train/DME/DME-4630435-49.jpeg,0.2508171237244898
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-5468055-121.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-5468055-121.jpeg,0.29428411989795916
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-2285380-10.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-2285380-10.jpeg,0.2258250956632653
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-2172450-3.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-2172450-3.jpeg,0.19698660714285715
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-462675-39.jpeg,/kaggle/working/segmented_images/train/DME/DME-462675-39.jpeg,0.13313137755102042
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-3552236-4.jpeg,/kaggle/working/segmented_images/train/DME/DME-3552236-4.jpeg,0.1096938775510204
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-8598714-98.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-8598714-98.jpeg,0.2611806441326531
train,DRUSEN,/kaggle/input/oct2017/OCT2017/train/DRUSEN/DRUSEN-4379246-5.jpeg,/kaggle/working/segmented_images/train/DRUSEN/DRUSEN-4379246-5.jpeg,0.10235969387755102
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-4732594-4.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-4732594-4.jpeg,0.23911830357142858
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-2731694-4.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-2731694-4.jpeg,0.044264190051020405
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-1635188-8.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-1635188-8.jpeg,0.18528778698979592
train,DRUSEN,/kaggle/input/oct2017/OCT2017/train/DRUSEN/DRUSEN-7763772-7.jpeg,/kaggle/working/segmented_images/train/DRUSEN/DRUSEN-7763772-7.jpeg,0.11890146683673469
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-4370501-29.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-4370501-29.jpeg,0.27608816964285715
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-8408342-23.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-8408342-23.jpeg,0.2815688775510204
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-1699976-357.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-1699976-357.jpeg,0.2443797831632653
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-6581164-140.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-6581164-140.jpeg,0.24689094387755103
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-9453329-30.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-9453329-30.jpeg,0.21147560586734693
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-7763916-2.jpeg,/kaggle/working/segmented_images/train/DME/DME-7763916-2.jpeg,0.19852120535714285
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-163081-224.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-163081-224.jpeg,0.06224091198979592
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-4952759-159.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-4952759-159.jpeg,0.20746970663265307
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-2333812-2.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-2333812-2.jpeg,0.06128427933673469
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-3687917-1.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-3687917-1.jpeg,0.21554129464285715
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-8021831-27.jpeg,/kaggle/working/segmented_images/train/DME/DME-8021831-27.jpeg,0.25095663265306123
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-1936194-33.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-1936194-33.jpeg,0.23911830357142858
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-8087608-2.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-8087608-2.jpeg,0.27804129464285715
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-6884821-14.jpeg,/kaggle/working/segmented_images/train/DME/DME-6884821-14.jpeg,0.16404257015306123
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-778975-110.jpeg,/kaggle/working/segmented_images/train/DME/DME-778975-110.jpeg,0.049685108418367346
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-5514818-15.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-5514818-15.jpeg,0.3085339604591837
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-9374492-78.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-9374492-78.jpeg,0.1084781568877551
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-3453634-6.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-3453634-6.jpeg,0.2605827487244898
train,DRUSEN,/kaggle/input/oct2017/OCT2017/train/DRUSEN/DRUSEN-9201573-3.jpeg,/kaggle/working/segmented_images/train/DRUSEN/DRUSEN-9201573-3.jpeg,0.17372847576530612
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-1702663-17.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-1702663-17.jpeg,0.23674665178571427
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-995513-221.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-995513-221.jpeg,0.11375956632653061
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-4951152-37.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-4951152-37.jpeg,0.23024952168367346
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-1730592-12.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-1730592-12.jpeg,0.19062898596938777
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-7555604-90.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-7555604-90.jpeg,0.055982940051020405
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-1279887-235.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-1279887-235.jpeg,0.27273995535714285
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-1784673-4.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-1784673-4.jpeg,0.13416772959183673
train,DRUSEN,/kaggle/input/oct2017/OCT2017/train/DRUSEN/DRUSEN-4934663-11.jpeg,/kaggle/working/segmented_images/train/DRUSEN/DRUSEN-4934663-11.jpeg,0.0274234693877551
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-5547799-33.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-5547799-33.jpeg,0.10951450892857142
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-4086623-35.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-4086623-35.jpeg,0.23694595025510204
train,DRUSEN,/kaggle/input/oct2017/OCT2017/train/DRUSEN/DRUSEN-5392647-1.jpeg,/kaggle/working/segmented_images/train/DRUSEN/DRUSEN-5392647-1.jpeg,0.15138711734693877
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-172472-54.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-172472-54.jpeg,0.1904296875
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-6652117-604.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-6652117-604.jpeg,0.19981664540816327
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-9368518-1.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-9368518-1.jpeg,0.04396524234693878
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-9836152-15.jpeg,/kaggle/working/segmented_images/train/DME/DME-9836152-15.jpeg,0.03806600765306122
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-4107394-151.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-4107394-151.jpeg,0.19511320153061223
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-1762706-1.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-1762706-1.jpeg,0.04896763392857143
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-5429703-12.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-5429703-12.jpeg,0.25450414540816324
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-4952759-83.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-4952759-83.jpeg,0.23066804846938777
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-4001769-19.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-4001769-19.jpeg,0.11615114795918367
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-8876186-2.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-8876186-2.jpeg,0.08906648596938775
train,DRUSEN,/kaggle/input/oct2017/OCT2017/train/DRUSEN/DRUSEN-8057466-20.jpeg,/kaggle/working/segmented_images/train/DRUSEN/DRUSEN-8057466-20.jpeg,0.05115991709183673
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-5557306-73.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-5557306-73.jpeg,0.23668686224489796
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-1924134-34.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-1924134-34.jpeg,0.18181999362244897
train,DRUSEN,/kaggle/input/oct2017/OCT2017/train/DRUSEN/DRUSEN-5710007-50.jpeg,/kaggle/working/segmented_images/train/DRUSEN/DRUSEN-5710007-50.jpeg,0.05488679846938776
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-1081406-49.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-1081406-49.jpeg,0.05855389030612245
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-8940099-1.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-8940099-1.jpeg,0.16157126913265307
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-7907754-409.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-7907754-409.jpeg,0.28218670280612246
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-8847144-34.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-8847144-34.jpeg,0.08531967474489796
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-9267910-1.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-9267910-1.jpeg,0.2474091198979592
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-375851-40.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-375851-40.jpeg,0.23913823341836735
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-6566667-204.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-6566667-204.jpeg,0.06871811224489796
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-4907724-24.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-4907724-24.jpeg,0.04498166454081633
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-692554-21.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-692554-21.jpeg,0.02220184948979592
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-2725890-4.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-2725890-4.jpeg,0.20163026147959184
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-954024-40.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-954024-40.jpeg,0.0807358099489796
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-5514351-24.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-5514351-24.jpeg,0.09919084821428571
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-4244160-116.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-4244160-116.jpeg,0.02782206632653061
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-3988014-6.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-3988014-6.jpeg,0.2171954719387755
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-2436365-3.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-2436365-3.jpeg,0.036790497448979595
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-3483651-2.jpeg,/kaggle/working/segmented_images/train/DME/DME-3483651-2.jpeg,0.055544483418367346
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-1188386-359.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-1188386-359.jpeg,0.0470344387755102
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-7894671-1.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-7894671-1.jpeg,0.09251434948979592
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-8039905-7.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-8039905-7.jpeg,0.24623325892857142
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-5143281-7.jpeg,/kaggle/working/segmented_images/train/DME/DME-5143281-7.jpeg,0.3673469387755102
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-3644026-22.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-3644026-22.jpeg,0.19401705994897958
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-1954069-4.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-1954069-4.jpeg,0.07208625637755102
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-904464-284.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-904464-284.jpeg,0.060447225765306124
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-5223925-34.jpeg,/kaggle/working/segmented_images/train/DME/DME-5223925-34.jpeg,0.11244419642857142
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-2668583-3.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-2668583-3.jpeg,0.05919164540816327
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-8735006-8.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-8735006-8.jpeg,0.19509327168367346
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-3712405-83.jpeg,/kaggle/working/segmented_images/train/DME/DME-3712405-83.jpeg,0.18883529974489796
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-5054419-105.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-5054419-105.jpeg,0.19935825892857142
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-6418744-2.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-6418744-2.jpeg,0.20137117346938777
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-482704-49.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-482704-49.jpeg,0.06548947704081633
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-98841-12.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-98841-12.jpeg,0.15276227678571427
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-571157-26.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-571157-26.jpeg,0.14196029974489796
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-5223925-41.jpeg,/kaggle/working/segmented_images/train/DME/DME-5223925-41.jpeg,0.01323341836734694
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-1083927-166.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-1083927-166.jpeg,0.2961375956632653
train,DRUSEN,/kaggle/input/oct2017/OCT2017/train/DRUSEN/DRUSEN-1112835-16.jpeg,/kaggle/working/segmented_images/train/DRUSEN/DRUSEN-1112835-16.jpeg,0.07290338010204081
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-6294785-115.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-6294785-115.jpeg,0.25035873724489793
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-5607266-6.jpeg,/kaggle/working/segmented_images/train/DME/DME-5607266-6.jpeg,0.2891422193877551
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-5942608-29.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-5942608-29.jpeg,0.02459343112244898
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-5225805-36.jpeg,/kaggle/working/segmented_images/train/DME/DME-5225805-36.jpeg,0.06698421556122448
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-7314763-47.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-7314763-47.jpeg,0.04087611607142857
train,DRUSEN,/kaggle/input/oct2017/OCT2017/train/DRUSEN/DRUSEN-5486195-2.jpeg,/kaggle/working/segmented_images/train/DRUSEN/DRUSEN-5486195-2.jpeg,0.18281648596938777
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-529622-5.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-529622-5.jpeg,0.24412069515306123
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-2019423-13.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-2019423-13.jpeg,0.03944116709183673
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-779442-145.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-779442-145.jpeg,0.06112484056122449
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-7736035-1.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-7736035-1.jpeg,0.5499441964285714
train,DRUSEN,/kaggle/input/oct2017/OCT2017/train/DRUSEN/DRUSEN-9884539-19.jpeg,/kaggle/working/segmented_images/train/DRUSEN/DRUSEN-9884539-19.jpeg,0.24499760841836735
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-3218669-9.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-3218669-9.jpeg,0.18289620535714285
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-3441556-82.jpeg,/kaggle/working/segmented_images/train/DME/DME-3441556-82.jpeg,0.19176498724489796
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-993184-7.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-993184-7.jpeg,0.14588647959183673
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-5054419-11.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-5054419-11.jpeg,0.021902901785714284
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-4921376-41.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-4921376-41.jpeg,0.1980827487244898
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-5006393-35.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-5006393-35.jpeg,0.21709582270408162
train,DME,/kaggle/input/oct2017/OCT2017/train/DME/DME-4634094-62.jpeg,/kaggle/working/segmented_images/train/DME/DME-4634094-62.jpeg,0.2039421237244898
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-7487279-36.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-7487279-36.jpeg,0.12332589285714286
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-9997680-175.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-9997680-175.jpeg,0.04350685586734694
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-8110498-5.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-8110498-5.jpeg,0.20350366709183673
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-781814-17.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-781814-17.jpeg,0.03282445790816327
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-1169820-84.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-1169820-84.jpeg,0.1944156568877551
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-1305450-20.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-1305450-20.jpeg,0.39847735969387754
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-732516-3.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-732516-3.jpeg,0.16310586734693877
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-4974083-4.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-4974083-4.jpeg,0.044064891581632654
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-5674369-173.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-5674369-173.jpeg,0.32541454081632654
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-1112835-246.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-1112835-246.jpeg,0.18447066326530612
train,DRUSEN,/kaggle/input/oct2017/OCT2017/train/DRUSEN/DRUSEN-9624303-6.jpeg,/kaggle/working/segmented_images/train/DRUSEN/DRUSEN-9624303-6.jpeg,0.06172273596938776
train,NORMAL,/kaggle/input/oct2017/OCT2017/train/NORMAL/NORMAL-605310-17.jpeg,/kaggle/working/segmented_images/train/NORMAL/NORMAL-605310-17.jpeg,0.1061264349489796
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-5557306-276.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-5557306-276.jpeg,0.2576929209183674
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-9642260-304.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-9642260-304.jpeg,0.25936702806122447
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-9642260-315.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-9642260-315.jpeg,0.2435028698979592
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-6581164-148.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-6581164-148.jpeg,0.13382892219387754
train,CNV,/kaggle/input/oct2017/OCT2017/train/CNV/CNV-4643364-81.jpeg,/kaggle/working/segmented_images/train/CNV/CNV-4643364-81.jpeg,0.25655691964285715
